172	0.479059328	-0.002732908	0.197503694	-0.192100632	0.0106339	0.050812358
172.25	0.484965356	-0.002591228	0.199708199	-0.194868651	0.010261528	0.053424094
172.5	0.490888184	-0.002450818	0.201956073	-0.197641565	0.009874497	0.056021399
172.75	0.496814146	-0.00231197	0.204240823	-0.200413488	0.009473945	0.058598826
173	0.502729171	-0.002174973	0.206555564	-0.203178306	0.009061148	0.061150922
173.25	0.508618838	-0.002040107	0.20889306	-0.205929704	0.008637517	0.063672239
173.5	0.514468431	-0.001907649	0.211245753	-0.208661187	0.008204591	0.066157358
173.75	0.520262999	-0.001777866	0.213605806	-0.211366113	0.007764026	0.068600899
174	0.525987416	-0.001651019	0.215965134	-0.214037716	0.007317586	0.07099754
174.25	0.531626444	-0.001527358	0.218315454	-0.21666914	0.006867133	0.073342034
174.5	0.537164795	-0.001407129	0.220648323	-0.219253463	0.006414612	0.07562922
174.75	0.542587199	-0.001290567	0.222955186	-0.221783738	0.005962041	0.077854042
175	0.54787847	-0.001177896	0.225227422	-0.224253016	0.005511495	0.080011563
175.25	0.55302357	-0.001069333	0.227456389	-0.226654387	0.005065093	0.082096976
175.5	0.558007678	-0.000965085	0.229633475	-0.228981005	0.004624984	0.084105623
175.75	0.562816257	-0.000865349	0.231750144	-0.231226131	0.004193329	0.086033003
176	0.567435113	-0.00077031	0.233797986	-0.233383157	0.003772288	0.087874788
176.25	0.571850471	-0.000680145	0.235768765	-0.235445644	0.003364004	0.089626833
176.5	0.576049027	-0.00059502	0.237654464	-0.237407354	0.002970585	0.091285189
176.75	0.580018016	-0.000515091	0.239447336	-0.239262283	0.002594091	0.092846109
177	0.583745269	-0.000440501	0.241139944	-0.241004687	0.002236517	0.094306065
177.25	0.587219271	-0.000371386	0.24272521	-0.242629119	0.00189978	0.095661752
177.5	0.590429214	-0.000307867	0.244196453	-0.244130451	0.001585702	0.096910098
177.75	0.593365047	-0.000250059	0.24554743	-0.245503904	0.001295997	0.098048272
178	0.596017528	-0.000198063	0.246772372	-0.246745075	0.001032261	0.099073692
178.25	0.598378263	-0.00015197	0.247866021	-0.247849956	0.000795953	0.099984028
178.5	0.600439747	-0.00011186	0.248823661	-0.248814959	0.000588392	0.100777215
178.75	0.602195403	-7.78E-05	0.249641143	-0.249636934	0.00041074	0.101451449
179	0.60363961	-4.99E-05	0.250314915	-0.250313186	0.000263997	0.102005197
179.25	0.604767733	-2.81E-05	0.250842039	-0.250841491	0.000148992	0.102437202
179.5	0.605576143	-1.25E-05	0.251220214	-0.251220105	6.64E-05	0.10274648
179.75	0.606062234	-3.12E-06	0.251447783	-0.251447777	1.66E-05	0.102932329
180	0.606224439	-5.51E-19	0.251523751	-0.251523751	1.01E-19	0.102994326
